Monthly Total Rainfall - Millimetre,
1984M01,251.2
1984M02,470.4
1984M03,361.3
1984M04,153.1
1984M05,186.5
1984M06,255
1984M07,127.2
1984M08,102.7
1984M09,186.7
1984M10,187.5
1984M11,127.7
1984M12,277.4
1985M01,111.1
1985M02,79.3
1985M03,88
1985M04,110.5
1985M05,70.1
1985M06,37
1985M07,131.8
1985M08,56.9
1985M09,110.7
1985M10,169
1985M11,179.4
1985M12,340.1
1986M01,308.2
1986M02,26.7
1986M03,353.4
1986M04,150
1986M05,145.1
1986M06,122.9
1986M07,109.7
1986M08,72.9
1986M09,396
1986M10,227.3
1986M11,256.7
1986M12,367.2
1987M01,568.6
1987M02,86.9
1987M03,132.5
1987M04,72.5
1987M05,270
1987M06,126.6
1987M07,80.9
1987M08,191.9
1987M09,129.9
1987M10,22.6
1987M11,347.6
1987M12,72.8
1988M01,237.5
1988M02,158.1
1988M03,186.8
1988M04,109.6
1988M05,229.6
1988M06,252.2
1988M07,305.4
1988M08,80.1
1988M09,440.4
1988M10,134.6
1988M11,401.4
1988M12,62.9
1989M01,189.7
1989M02,52.4
1989M03,305.9
1989M04,198.6
1989M05,194
1989M06,117.6
1989M07,157.6
1989M08,201
1989M09,247.3
1989M10,111
1989M11,508.4
1989M12,179.7
1990M01,147.4
1990M02,24.1
1990M03,94.2
1990M04,52.4
1990M05,180.1
1990M06,112.6
1990M07,124
1990M08,146.6
1990M09,204.5
1990M10,56.4
1990M11,180.4
1990M12,201.1
1991M01,123.9
1991M02,45.5
1991M03,92.4
1991M04,134.2
1991M05,256.4
1991M06,88.7
1991M07,37.3
1991M08,226.2
1991M09,123.1
1991M10,52
1991M11,205
1991M12,492.3
1992M01,83.9
1992M02,62.4
1992M03,67.6
1992M04,160.3
1992M05,63.1
1992M06,162.8
1992M07,290.8
1992M08,76.1
1992M09,83.6
1992M10,233.2
1992M11,474.3
1992M12,502.7
1993M01,176.4
1993M02,69.2
1993M03,250.5
1993M04,283.9
1993M05,129.9
1993M06,115.5
1993M07,240
1993M08,106.8
1993M09,61.7
1993M10,175.5
1993M11,250.8
1993M12,308.5
1994M01,56.9
1994M02,133.5
1994M03,288.2
1994M04,154
1994M05,169.6
1994M06,184.7
1994M07,53.8
1994M08,45.1
1994M09,23.7
1994M10,84.7
1994M11,322.2
1994M12,425.4
1995M01,349.4
1995M02,334
1995M03,67.7
1995M04,242.3
1995M05,84.4
1995M06,63.7
1995M07,173.6
1995M08,211.6
1995M09,29.5
1995M10,101.1
1995M11,372.8
1995M12,302.5
1996M01,173.2
1996M02,180.2
1996M03,129.7
1996M04,178.2
1996M05,107.5
1996M06,265.8
1996M07,162.3
1996M08,258.4
1996M09,297
1996M10,300
1996M11,180.2
1996M12,185.5
1997M01,15.4
1997M02,105.4
1997M03,34.3
1997M04,118.4
1997M05,41.6
1997M06,78.9
1997M07,18.6
1997M08,86.6
1997M09,31.1
1997M10,78.4
1997M11,158.3
1997M12,351.9
1998M01,268.8
1998M02,32.5
1998M03,58.8
1998M04,187.7
1998M05,370.8
1998M06,198.8
1998M07,259.2
1998M08,195
1998M09,258.2
1998M10,222.7
1998M11,107.2
1998M12,463.4
1999M01,193.9
1999M02,67.4
1999M03,181.4
1999M04,88.5
1999M05,157.1
1999M06,103.4
1999M07,225.4
1999M08,204
1999M09,125.9
1999M10,205
1999M11,241.5
1999M12,340.5
2000M01,275.2
2000M02,237.8
2000M03,238.3
2000M04,311.6
2000M05,96.8
2000M06,157.5
2000M07,116.1
2000M08,113.5
2000M09,81.1
2000M10,120.9
2000M11,385.7
2000M12,236
2001M01,425.8
2001M02,86.6
2001M03,297.3
2001M04,203.3
2001M05,164.9
2001M06,137.1
2001M07,111.3
2001M08,158.3
2001M09,162
2001M10,252.2
2001M11,175.3
2001M12,609
2002M01,221.2
2002M02,50.8
2002M03,55.6
2002M04,116.5
2002M05,236.6
2002M06,83.1
2002M07,233.7
2002M08,54.2
2002M09,124.2
2002M10,10.8
2002M11,307.2
2002M12,255
2003M01,444.2
2003M02,172.9
2003M03,154.6
2003M04,159.9
2003M05,81.8
2003M06,50.3
2003M07,170.4
2003M08,193.6
2003M09,205.3
2003M10,351.4
2003M11,133.8
2003M12,273
2004M01,600.9
2004M02,31.9
2004M03,269.4
2004M04,57.1
2004M05,137.6
2004M06,127.2
2004M07,166.6
2004M08,185.2
2004M09,128.9
2004M10,125.6
2004M11,166.2
2004M12,139.8
2005M01,163.2
2005M02,8.4
2005M03,82.4
2005M04,81.7
2005M05,331.1
2005M06,82.3
2005M07,104
2005M08,58.5
2005M09,175.7
2005M10,314.5
2005M11,362.9
2005M12,166
2006M01,454.4
2006M02,115.5
2006M03,83.1
